Inspection ID;Inspection Group;Inspection Name;Inspection Language;Inspection Type;Absolute Time spent on Inspection, s;Percent of Time spent on Inspection;Problems Count;Times Inspection was Performed
CheckDependencyLicenses;Dependency analysis;Check dependency licenses;;GLOBAL;142.50;88.10%;0;1
VulnerableLibrariesLocal;Security;Vulnerable declared dependency;;LOCAL;2.92;1.81%;0;39
MaliciousLibrariesLocal;Security;Malicious dependency;;LOCAL;2.86;1.77%;0;39
HardcodedPasswords;Security;Hardcoded passwords;;LOCAL;2.36;1.46%;0;39
PyTypeHints;Python;Invalid type hints definitions and usages;Python;LOCAL;1.63;1.01%;0;2
PyVulnerableApiCodeInspection;Python/Security;Vulnerable API usage;Python;LOCAL;1.30;0.81%;0;2
PyUnresolvedReferences;Python;Unresolved references;Python;LOCAL;1.28;0.79%;13;2
PyOverrides;Python;Invalid usages of @override decorator;Python;LOCAL;0.92;0.57%;0;2
PyCallingNonCallable;Python;Attempt to call a non-callable object;Python;LOCAL;0.82;0.50%;0;2
PyStubPackagesAdvertiser;Python;Stub packages advertiser;Python;LOCAL;0.72;0.45%;0;2
PyMissingConstructor;Python;Missed call to '__init__' of the super class;Python;LOCAL;0.65;0.40%;0;2
PyDeprecation;Python;Deprecated function, class, or module;Python;LOCAL;0.62;0.38%;0;2
InjectedReferences;General;Injected references;;LOCAL;0.48;0.30%;0;1
PyUnreachableCode;Python;Unreachable code;Python;LOCAL;0.41;0.25%;0;2
CustomRegExpInspection;RegExp;Custom RegExp inspection;;LOCAL;0.31;0.19%;0;39
PyFinal;Python;Invalid usages of final classes, methods, and variables;Python;LOCAL;0.23;0.14%;0;2
PyTestUnpassedFixture;Python;Fixture is not requested by test functions;Python;LOCAL;0.22;0.14%;0;2
PyTypedDict;Python;Invalid TypedDict definition and usages;Python;LOCAL;0.19;0.12%;0;2
PyUnboundLocalVariable;Python;Unbound local variables;Python;LOCAL;0.17;0.10%;0;2
PyUnusedLocal;Python;Unused local symbols;Python;LOCAL;0.13;0.08%;1;2
PyPackages;Python;Method Series.to_list() is recommended;Python;LOCAL;0.13;0.08%;0;4
PyInconsistentReturns;Python;Inconsistent return statements;Python;LOCAL;0.09;0.06%;0;2
PyProtectedMember;Python;Accessing a protected member of a class or a module;Python;LOCAL;0.08;0.05%;0;2
PyPackageRequirements;Python;Unsatisfied package requirements;none;LOCAL;0.08;0.05%;4;2
PyCoverageInspection;Code Coverage;Check Python source code coverage;Python;GLOBAL_SIMPLE;0.05;0.03%;0;12
PySimplifyBooleanCheck;Python;Redundant boolean variable check;Python;LOCAL;0.04;0.03%;0;2
PyBroadException;Python;Unclear exception clauses;Python;LOCAL;0.04;0.02%;0;2
PyShadowingBuiltins;Python;Shadowing built-in names;Python;LOCAL;0.03;0.02%;0;2
PyStatementEffect;Python;Statement has no effect;Python;LOCAL;0.03;0.02%;0;2
PyAbstractClass;Python;Invalid abstract class definition and usages;Python;LOCAL;0.03;0.02%;0;2
PyUnnecessaryBackslash;Python;Unnecessary backslash;Python;LOCAL;0.03;0.02%;0;2
PyInterpreter;Python;An invalid interpreter;Python;LOCAL;0.03;0.02%;0;2
PyClassVar;Python;Invalid usage of ClassVar variables;Python;LOCAL;0.03;0.02%;0;2
PyNonAsciiChar;Python;File contains non-ASCII character;Python;LOCAL;0.03;0.02%;0;2
PyPep8Naming;Python;PEP 8 naming convention violation;Python;LOCAL;0.03;0.02%;0;2
PyRedeclaration;Python;Redeclared names without usages;Python;LOCAL;0.02;0.01%;0;2
PyStubPackagesCompatibility;Python;Incompatible stub packages;Python;LOCAL;0.02;0.01%;0;2
PyAsyncCall;Python;Missing `await` syntax in coroutine calls;Python;LOCAL;0.02;0.01%;0;2
PyOldStyleClasses;Python;Old-style class contains new-style class features;Python;LOCAL;0.02;0.01%;0;2
PyMethodOverriding;Python;Method signature does not match signature of overridden method;Python;LOCAL;0.02;0.01%;0;2
PyShadowingNames;Python;Shadowing names from outer scopes;Python;LOCAL;0.01;0.01%;1;2
PyTestParametrized;Python;Incorrect arguments in @pytest.mark.parametrize;Python;LOCAL;0.01;0.01%;0;2
PyOverloads;Python;Overloads in regular Python files;Python;LOCAL;0.01;0.01%;0;2
PyProtocol;Python;Invalid protocol definitions and usages;Python;LOCAL;0.01;0.01%;0;2
PyPropertyDefinition;Python;Incorrect property definition;Python;LOCAL;0.01;0.01%;0;2
PyNewType;Python;Invalid usage of NewType;Python;LOCAL;0.01;0.01%;0;2
PyAssertType;Python;typing.assert_type;Python;LOCAL;0.01;0.01%;0;2
PyAssignmentToLoopOrWithParameter;Python;Assignments to 'for' loop or 'with' statement parameter;Python;LOCAL;0.01;0.01%;0;2
PyDunderSlots;Python;Invalid usages of classes with  '__slots__' definitions;Python;LOCAL;0.01;0.00%;0;2
PyNamedTuple;Python;Invalid definition of 'typing.NamedTuple';Python;LOCAL;0.01;0.00%;0;2
PyEnum;Python;Invalid Enum definition and usages;Python;LOCAL;0.01;0.00%;0;2
PyDecorator;Python;Class-specific decorator is used outside the class;Python;LOCAL;0.01;0.00%;0;2
PyByteLiteral;Python;A byte literal contains a non-ASCII character;Python;LOCAL;0.01;0.00%;0;2
PyNewStyleGenericSyntax;Python;Invalid usage of new-style type parameters and type aliases;Python;LOCAL;0.01;0.00%;0;2
PyMethodMayBeStatic;Python;Method is not declared static;Python;LOCAL;0.01;0.00%;0;2
PyChainedComparisons;Python;Too complex chained comparisons;Python;LOCAL;0.01;0.00%;0;2
PyMethodParameters;Python;Improper first parameter;Python;LOCAL;0.01;0.00%;0;2
PySetFunctionToLiteral;Python;Function call can be replaced with set literal;Python;LOCAL;0.01;0.00%;0;2
PyNoneFunctionAssignment;Python;Assigning function calls that don't return anything;Python;LOCAL;0.01;0.00%;0;2
PySuperArguments;Python;Wrong arguments to call super;Python;LOCAL;0.01;0.00%;0;2
PyDictCreation;Python;Dictionary creation can be rewritten by dictionary literal;Python;LOCAL;0.00;0.00%;0;2
PyTupleAssignmentBalance;Python;Tuple assignment balance is incorrect;Python;LOCAL;0.00;0.00%;0;2
PyRedundantParentheses;Python;Redundant parentheses;Python;LOCAL;0.00;0.00%;0;2
PyTrailingSemicolon;Python;Prohibited trailing semicolon in a statement;Python;LOCAL;0.00;0.00%;0;2
PyDocstringTypes;Python;Type in docstring does not match inferred type;Python;LOCAL;0.00;0.00%;0;2
PyPropertyAccess;Python;Inappropriate access to properties;Python;LOCAL;0.00;0.00%;0;2
PyDefaultArgument;Python;The default argument is mutable;Python;LOCAL;0.00;0.00%;0;2
PyListCreation;Python;Non-optimal list declaration;Python;LOCAL;0.00;0.00%;0;2
PyExceptClausesOrder;Python;Wrong order of 'except' clauses;Python;LOCAL;0.00;0.00%;0;2
PyMethodFirstArgAssignment;Python;First argument of the method is reassigned;Python;LOCAL;0.00;0.00%;0;2
PyInconsistentIndentation;Python;Inconsistent indentation;Python;LOCAL;0.00;0.00%;0;2
PyComparisonWithNone;Python;Using equality operators to compare with None;Python;LOCAL;0.00;0.00%;0;2
PyClassHasNoInit;Python;Class has no `__init__` method;Python;LOCAL;0.00;0.00%;0;2
PyDictDuplicateKeys;Python;Dictionary contains duplicate keys;Python;LOCAL;0.00;0.00%;0;2
PyInitNewSignature;Python;Incompatible signatures of __new__ and __init__;Python;LOCAL;0.00;0.00%;0;2
PyIncorrectDocstring;Python;Incorrect docstring;Python;LOCAL;0.00;0.00%;0;2
PyGlobalUndefined;Python;Global variable is not defined at the module level;Python;LOCAL;0.00;0.00%;0;2
PyReturnFromInit;Python;__init__ method that returns a value;Python;LOCAL;0.00;0.00%;0;2
PyFromFutureImport;Python;Improper position of from __future__ import;Python;LOCAL;0.00;0.00%;0;2
PyAttributeOutsideInit;Python;An instance attribute is defined outside `__init__`;Python;LOCAL;0.00;0.00%;0;2
PySingleQuotedDocstring;Python;Single quoted docstring;Python;LOCAL;0.00;0.00%;0;2
PyStringFormat;Python;Errors in string formatting operations;Python;LOCAL;0.00;0.00%;0;2
PyExceptionInherit;Python;Exceptions do not inherit from standard 'Exception' class;Python;LOCAL;0.00;0.00%;0;2
PyTupleItemAssignment;Python;Tuple item assignment is prohibited;Python;LOCAL;0.00;0.00%;0;2
PyNestedDecorators;Python;Problematic nesting of decorators;Python;LOCAL;0.00;0.00%;0;2